,city_code,Quarter,PoliceDistrict,PoliceMerhav,PoliceStation,Settlement_Council,population,youth,wage,inequality,bagrut,cars,car_age,socio_econ,unemployment,car_per_capita,city_type
2633,16,2020-Q1,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית עמק חפר,42880.0,21.73740671641791,12572.02166,0.465105454,87.86206896551724,17574.0,7.2,8.0,18.574807288016817,0.40984141791044776,1.0
2634,16,2020-Q2,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית עמק חפר,42880.0,21.73740671641791,12572.02166,0.465105454,87.86206896551724,17574.0,7.2,8.0,18.574807288016817,0.40984141791044776,1.0
2635,16,2020-Q3,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית עמק חפר,42880.0,21.73740671641791,12572.02166,0.465105454,87.86206896551724,17574.0,7.2,8.0,18.574807288016817,0.40984141791044776,1.0
2636,16,2020-Q4,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית עמק חפר,42880.0,21.73740671641791,12572.02166,0.465105454,87.86206896551724,17574.0,7.2,8.0,18.574807288016817,0.40984141791044776,1.0
2637,16,2021-Q1,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית עמק חפר,42880.0,21.73740671641791,12572.02166,0.465105454,87.86206896551724,17574.0,7.2,8.0,18.574807288016817,0.40984141791044776,1.0
2638,16,2021-Q2,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית עמק חפר,42880.0,21.73740671641791,12572.02166,0.465105454,87.86206896551724,17574.0,7.2,8.0,18.574807288016817,0.40984141791044776,1.0
2639,16,2021-Q3,מחוז חוף,מרחב מנשה חוף,תחנת חדרה מחוז חוף,מועצה אזורית עמק חפר,42880.0,21.73740671641791,12572.02166,0.465105454,87.86206896551724,17574.0,7.2,8.0,18.574807288016817,0.40984141791044776,1.0
2640,16,2021-Q4,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית עמק חפר,42880.0,21.73740671641791,12572.02166,0.465105454,87.86206896551724,17574.0,7.2,8.0,18.574807288016817,0.40984141791044776,1.0
2641,16,2022-Q1,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית עמק חפר,42880.0,21.73740671641791,12572.02166,0.465105454,87.86206896551724,17574.0,7.2,8.0,18.574807288016817,0.40984141791044776,1.0
2642,16,2022-Q2,מחוז חוף,מרחב מנשה חוף,תחנת חדרה מחוז חוף,מועצה אזורית עמק חפר,42880.0,21.73740671641791,12572.02166,0.465105454,87.86206896551724,17574.0,7.2,8.0,18.574807288016817,0.40984141791044776,1.0
2643,16,2022-Q3,מחוז חוף,מרחב מנשה חוף,תחנת חדרה מחוז חוף,מועצה אזורית עמק חפר,42880.0,21.73740671641791,12572.02166,0.465105454,87.86206896551724,17574.0,7.2,8.0,18.574807288016817,0.40984141791044776,1.0
2644,16,2022-Q4,מחוז חוף,מרחב מנשה חוף,תחנת חדרה מחוז חוף,מועצה אזורית עמק חפר,42880.0,21.73740671641791,12572.02166,0.465105454,87.86206896551724,17574.0,7.2,8.0,18.574807288016817,0.40984141791044776,1.0
2645,16,2023-Q1,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית עמק חפר,42880.0,21.73740671641791,12572.02166,0.465105454,87.86206896551724,17574.0,7.2,8.0,18.574807288016817,0.40984141791044776,1.0
2646,18,2018-Q1,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2647,18,2018-Q2,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2648,18,2018-Q3,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2649,18,2018-Q4,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2650,18,2019-Q1,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2651,18,2019-Q2,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2652,18,2019-Q3,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2653,18,2019-Q4,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2654,18,2020-Q1,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2655,18,2020-Q2,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2656,18,2020-Q3,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2657,18,2020-Q4,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2658,18,2021-Q1,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2659,18,2021-Q2,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2660,18,2021-Q3,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2661,18,2021-Q4,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2662,18,2022-Q1,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2663,18,2022-Q2,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2664,18,2022-Q3,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2665,18,2022-Q4,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2666,18,2023-Q1,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית לב השרון,23672.0,20.991044271713417,12183.16494,0.47101958,90.06928406466513,10022.0,7.3575343882511115,8.0,15.061483235316581,0.4233693815478202,1.0
2667,19,2018-Q1,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2668,19,2018-Q2,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2669,19,2018-Q3,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2670,19,2018-Q4,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2671,19,2019-Q1,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2672,19,2019-Q2,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2673,19,2019-Q3,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2674,19,2019-Q4,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2675,19,2020-Q1,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2676,19,2020-Q2,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2677,19,2020-Q3,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2678,19,2020-Q4,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2679,19,2021-Q1,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2680,19,2021-Q2,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2681,19,2021-Q3,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2682,19,2021-Q4,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2683,19,2022-Q1,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2684,19,2022-Q2,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2685,19,2022-Q3,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2686,19,2022-Q4,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2687,19,2023-Q1,מחוז מרכז,מרחב שרון,תחנת שדות שרון,מועצה אזורית חוף השרון,14872.0,18.114577729962345,13114.6329,0.513952247,85.11904761904762,5868.0,6.651838565022421,9.0,10.507290034943969,0.39456697149004843,1.0
2688,20,2018-Q1,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2689,20,2018-Q2,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2690,20,2018-Q3,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2691,20,2018-Q4,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2692,20,2019-Q1,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2693,20,2019-Q2,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2694,20,2019-Q3,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2695,20,2019-Q4,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2696,20,2020-Q1,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2697,20,2020-Q2,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2698,20,2020-Q3,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2699,20,2020-Q4,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2700,20,2021-Q1,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2701,20,2021-Q2,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2702,20,2021-Q3,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2703,20,2021-Q4,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2704,20,2022-Q1,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2705,20,2022-Q2,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2706,20,2022-Q3,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2707,20,2022-Q4,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2708,20,2023-Q1,מחוז מרכז,מרחב שרון,תחנת טייבה שרון,מועצה אזורית דרום השרון,34327.0,18.97340286072188,14106.06331,0.494042286,90.75630252100841,14308.0,6.75979262672811,9.0,16.747070985527223,0.41681475223584935,1.0
2709,2034,2018-Q1,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2710,2034,2018-Q2,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2711,2034,2018-Q3,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2712,2034,2018-Q4,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2713,2034,2019-Q1,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2714,2034,2019-Q2,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2715,2034,2019-Q3,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2716,2034,2019-Q4,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2717,2034,2020-Q1,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2718,2034,2020-Q2,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2719,2034,2020-Q3,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2720,2034,2020-Q4,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2721,2034,2021-Q1,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2722,2034,2021-Q2,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2723,2034,2021-Q3,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2724,2034,2021-Q4,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2725,2034,2022-Q1,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2726,2034,2022-Q2,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2727,2034,2022-Q3,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2728,2034,2022-Q4,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2729,2034,2023-Q1,מחוז צפון,מרחב כנרת צפון,תחנת ירדן כנרת צפון,חצור הגלילית,9764.0,23.863170831626384,7823.192182,0.376450463,54.87804878048781,3312.0,7.9,4.0,21.19894099848714,0.33920524375256045,1.0
2730,2100,2018-Q1,מחוז חוף,מרחב כרמל חוף,תחנת טירת הכרמל חוף,טירת כרמל,26806.0,16.619413564127434,9024.840292,0.388946915,74.35064935064936,9461.0,7.377232850650037,5.0,17.28050713153724,0.3529433708871148,1.0
2731,2100,2018-Q2,מחוז חוף,מרחב כרמל חוף,תחנת טירת הכרמל חוף,טירת כרמל,26806.0,16.619413564127434,9024.840292,0.388946915,74.35064935064936,9461.0,7.377232850650037,5.0,17.28050713153724,0.3529433708871148,1.0
2732,2100,2018-Q3,מחוז חוף,מרחב כרמל חוף,תחנת טירת הכרמל חוף,טירת כרמל,26806.0,16.619413564127434,9024.840292,0.388946915,74.35064935064936,9461.0,7.377232850650037,5.0,17.28050713153724,0.3529433708871148,1.0
2733,2100,2018-Q4,מחוז חוף,מרחב כרמל חוף,תחנת טירת הכרמל חוף,טירת כרמל,26806.0,16.619413564127434,9024.840292,0.388946915,74.35064935064936,9461.0,7.377232850650037,5.0,17.28050713153724,0.3529433708871148,1.0
2734,2100,2019-Q1,מחוז חוף,מרחב כרמל חוף,תחנת טירת הכרמל חוף,טירת כרמל,26806.0,16.619413564127434,9024.840292,0.388946915,74.35064935064936,9461.0,7.377232850650037,5.0,17.28050713153724,0.3529433708871148,1.0
2735,2100,2019-Q2,מחוז חוף,מרחב כרמל חוף,תחנת טירת הכרמל חוף,טירת כרמל,26806.0,16.619413564127434,9024.840292,0.388946915,74.35064935064936,9461.0,7.377232850650037,5.0,17.28050713153724,0.3529433708871148,1.0
2736,2100,2019-Q3,מחוז חוף,מרחב כרמל חוף,תחנת טירת הכרמל חוף,טירת כרמל,26806.0,16.619413564127434,9024.840292,0.388946915,74.35064935064936,9461.0,7.377232850650037,5.0,17.28050713153724,0.3529433708871148,1.0
2737,2100,2019-Q4,מחוז חוף,מרחב כרמל חוף,תחנת טירת הכרמל חוף,טירת כרמל,26806.0,16.619413564127434,9024.840292,0.388946915,74.35064935064936,9461.0,7.377232850650037,5.0,17.28050713153724,0.3529433708871148,1.0
2738,2100,2020-Q1,מחוז חוף,מרחב כרמל חוף,תחנת טירת הכרמל חוף,טירת כרמל,26806.0,16.619413564127434,9024.840292,0.388946915,74.35064935064936,9461.0,7.377232850650037,5.0,17.28050713153724,0.3529433708871148,1.0
2739,2100,2020-Q2,מחוז חוף,מרחב כרמל חוף,תחנת טירת הכרמל חוף,טירת כרמל,26806.0,16.619413564127434,9024.840292,0.388946915,74.35064935064936,9461.0,7.377232850650037,5.0,17.28050713153724,0.3529433708871148,1.0
2740,2100,2020-Q3,מחוז חוף,מרחב כרמל חוף,תחנת טירת הכרמל חוף,טירת כרמל,26806.0,16.619413564127434,9024.840292,0.388946915,74.35064935064936,9461.0,7.377232850650037,5.0,17.28050713153724,0.3529433708871148,1.0
2741,2100,2020-Q4,מחוז חוף,מרחב כרמל חוף,תחנת טירת הכרמל חוף,טירת כרמל,26806.0,16.619413564127434,9024.840292,0.388946915,74.35064935064936,9461.0,7.377232850650037,5.0,17.28050713153724,0.3529433708871148,1.0
2742,2100,2021-Q1,מחוז חוף,מרחב כרמל חוף,תחנת טירת הכרמל חוף,טירת כרמל,26806.0,16.619413564127434,9024.840292,0.388946915,74.35064935064936,9461.0,7.377232850650037,5.0,17.28050713153724,0.3529433708871148,1.0
